Borough,Geography,Geography ID,"Estimated Annual Rate (per 10,000 residents)",Poverty (percent)
Bronx, Kingsbridge - Riverdale,101,177.3,15.2
Bronx, Northeast Bronx,102,287.4,14.9
Bronx, Fordham - Bronx Pk,103,417.6,32.6
Bronx, Pelham - Throgs Neck,104,286.4,22.8
Bronx, Crotona -Tremont,105,426.6,39.3
Bronx, High Bridge - Morrisania,106,488.2,38.7
Bronx, Hunts Point - Mott Haven,107,498.6,41.4
Brooklyn, Greenpoint,201,72.5,22.8
Brooklyn, Downtown - Heights - Slope,202,146.7,15
Brooklyn, Bedford Stuyvesant - Crown Heights,203,373.4,25.9
Brooklyn, East New York,204,356.6,28.6
Brooklyn, Sunset Park,205,102.5,30
Brooklyn, Borough Park,206,44.6,26.7
Brooklyn, East Flatbush - Flatbush,207,261.5,17
Brooklyn, Canarsie - Flatlands,208,171.8,12.2
Brooklyn, Bensonhurst - Bay Ridge,209,52.9,14.9
Brooklyn, Coney Island - Sheepshead Bay,210,83.1,19.3
Brooklyn, Williamsburg - Bushwick,211,327.2,30.5
Manhattan, Washington Heights,301,223.3,23.5
Manhattan, Central Harlem - Morningside Heights,302,565.4,28.5
Manhattan, East Harlem,303,579.6,34.3
Manhattan, Upper West Side,304,134.7,11.2
Manhattan, Upper East Side,305,38.9,6.2
Manhattan, Chelsea - Clinton,306,168.7,13.2
Manhattan, Gramercy Park - Murray Hill,307,140.4,8.8
Manhattan, Greenwich Village - SoHo,308,37.6,9.7
Manhattan, Union Square - Lower East Side,309,264.9,21.4
Manhattan, Lower Manhattan,310,140.4,10.1
Queens, Long Island City - Astoria,401,122.8,14.6
Queens, West Queens,402,160,16.1
Queens, Flushing - Clearview,403,78.3,15.9
Queens, Bayside - Little Neck,404,22.4,8.6
Queens, Ridgewood - Forest Hills,405,88.5,11.2
Queens, Fresh Meadows,406,101.2,13.3
Queens, Southwest Queens,407,120.2,13.5
Queens, Jamaica,408,186.4,13.5
Queens, Southeast Queens,409,96.5,6.8
Queens, Rockaways,410,174.7,19.5
Staten Island, Port Richmond,501,166.7,22.1
Staten Island, Stapleton - St. George,502,122.1,18.7
Staten Island, Willowbrook,503,44.5,9.6
Staten Island, South Beach - Tottenville,504,34.6,7.7
